編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLKMOHKFFAV07CA,18,5.50,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,6.41,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層
RPUNMLKMOHKFFAV07CA,18,225.91,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 陽台 騎樓
RPUNMLKMOHKFFAV07CA,18,15.58,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,346.21,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 騎樓
RPUNMLKMOHKFFAV07CA,18,15.35,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,62.17,商業用,鋼筋混凝土造,86年7月25日,七層,一層 陽台 騎樓
RPUNMLKMOHKFFAV07CA,18,5.50,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,183.61,店舖．集合住宅,鋼筋混凝土造,86年7月25日,七層,一層 二層 三層 陽台 騎樓
RPUNMLKMOHKFFAV07CA,18,15.58,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,15.35,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,93.99,集合住宅,鋼筋混凝土造,86年7月25日,七層,二層 陽台
RPUNMLKMOHKFFAV07CA,18,5.50,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,96.60,集合住宅,鋼筋混凝土造,86年7月25日,七層,三層 陽台
RPUNMLKMOHKFFAV07CA,18,16.21,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,93.99,集合住宅,鋼筋混凝土造,86年7月25日,七層,三層 陽台
RPUNMLKMOHKFFAV07CA,18,15.98,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,34.23,集合住宅,鋼筋混凝土造,86年7月25日,七層,四層
RPUNMLKMOHKFFAV07CA,18,5.72,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,26.29,集合住宅,鋼筋混凝土造,86年7月25日,七層,四層
RPUNMLKMOHKFFAV07CA,18,.55,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,23.73,集合住宅,鋼筋混凝土造,86年7月25日,七層,四層
RPUNMLKMOHKFFAV07CA,18,.56,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,27.02,集合住宅,鋼筋混凝土造,86年7月25日,七層,六層 陽台
RPUNMLKMOHKFFAV07CA,18,.20,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,27.02,集合住宅,鋼筋混凝土造,86年7月25日,七層,五層 陽台
RPUNMLKMOHKFFAV07CA,18,19.16,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,27.02,集合住宅,鋼筋混凝土造,86年7月25日,七層,五層 陽台
RPUNMLKMOHKFFAV07CA,18,18.88,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,27.02,集合住宅,鋼筋混凝土造,86年7月25日,七層,五層 陽台
RPUNMLKMOHKFFAV07CA,18,6.76,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,27.02,集合住宅,鋼筋混凝土造,86年7月25日,七層,五層 陽台
RPUNMLKMOHKFFAV07CA,18,29.40,避難室．停車場（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,27.02,集合住宅,鋼筋混凝土造,86年7月25日,七層,五層 陽台
RPUNMLKMOHKFFAV07CA,18,28.98,避難室．走道（公共設施）,鋼筋混凝土造,86年7月25日,七層,
RPUNMLKMOHKFFAV07CA,18,35.86,集合住宅,鋼筋混凝土造,86年7月25日,七層,五層 陽台
RPUNMLKMOHKFFAV07CA,18,10.38,車道．門廳．梯間（公共設施）,鋼筋混凝土造,86年7月25日,七層,
