鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
仁武區,土地,仁新段984地號,496.0,農,,,1090130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,48000,97,,0.0,0,租賃部分土地496平方公尺，含增建或未登記建物。,RPQNMLOKKHPFFIE88CC
仁武區,土地,仁新段1758-9地號,484.0,農,,,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,83,,0.0,0,承租未保存登記建物約140坪,RPSNMLOKKHPFFIE09CC
大社區,土地,保甲段83地號,844.49,農,,,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,77,,0.0,0,承租未保存登記建物約230坪,RPROMLOKKHPFFIE09CC
鳳山區,房地(土地+建物),高雄市鳳山區鳳南路１１７巷１８號,64.0,住,,,1090204,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620707,75.08,5,2,4,有,無,無,14000,186,,0.0,0,,RPPPMLOKKHPFFGE78CC
左營區,建物,高雄市左營區至聖路１９３號,0.0,商,,,1090122,土地0建物2車位0,見其它登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0900920,241.95000000000002,1,3,2,有,有,無,119196,493,,0.0,0,2個門牌。租期含免租裝潢期。第1-3年租金119196元，第4-5年租金125156元。,RPTQMLOKKHPFFEE09CC
三民區,房地(土地+建物),高雄市三民區大豐二路４７６號,11.74,商,,,1090120,土地1建物1車位0,見其他登記事項,16,店面(店鋪),住商用,鋼筋混凝土造,0850729,131.61,1,2,2,有,有,無,13000,99,,0.0,0,,RPOOMLOKKHPFFDE28CC
三民區,房地(土地+建物),高雄市三民區光富路９９號二樓,23.83,住,,,1090208,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700417,78.31,3,2,2,有,無,無,9500,121,,0.0,0,,RPPOMLOKKHPFFDE38CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路１８８號７樓,5.94,商,,,1090119,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,76.97999999999999,2,1,1,有,有,有,18000,234,,0.0,0,,RPTPMLOKKHPFFCE78CC
前鎮區,房地(土地+建物),高雄市前鎮區復興三路２６號２８樓之３,11.8,商,,,1090120,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071102,137.32,3,2,2,有,有,有,34000,248,,0.0,0,,RPUPMLOKKHPFFCE88CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街１８號１５樓,21.37,住,,,1090120,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,209.18,4,2,2,有,有,有,38000,182,坡道平面,31.59,0,,RPVOMLOKKHPFFAE68CC
前金區,房地(土地+建物)+車位,高雄市前金區大同一路２９６號２８樓,5.46,商,,,1090120,土地1建物1車位1,二十八層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070904,127.12,2,2,1,有,有,有,26000,205,坡道平面,46.17,0,,RPWOMLOKKHPFFAE78CC
苓雅區,建物,高雄市苓雅區海邊路３１號２１樓之６,0.0,商,,,1090213,土地0建物1車位2,二十一層,27,辦公商業大樓,商業用,鋼造,0860212,299.85,0,0,0,無,有,無,48000,160,坡道平面,0.0,0,租金含兩個坡道平面車位,RPPNMLOKKHPFFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區苓雅一路３３０號,81.0,商,,,1090120,土地1建物1車位0,全,3,透天厝,,加強磚造,0510105,181.64,6,2,4,有,無,有,35000,193,,0.0,0,109.01.20-109.01.31為租賃裝修期期間不計租金.,RPSOMLOKKHPFFBE48CC
新興區,房地(土地+建物),高雄市新興區球庭路６８號１０樓之１,9.29,商,,,1090119,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,100.57,2,2,1,有,有,有,23000,229,,0.0,0,,RPTOMLOKKHPFFBE58CC
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓C室,0.0,商,,,1090214,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,56.0,0,0,0,無,有,無,9200,164,,0.0,0,續約 9樓為整層屋主自行隔間出租,RPPNMLPKKHPFFBE18CC
