編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXPMLTKNHJFFBC88CA,,.01,本共有部分之項目有防空避難室兼停車空間、樓電梯間等共２項,鋼筋混凝土造,103年3月14日,二十四層,
RPVNMLKMNHJFFBC87DA,36,72.44,住家用,鋼筋混凝土加強磚造,67年7月8日,五層,三層 陽台
RPPNMLSJNHJFFCC87DA,19,69.05,住家用,鋼筋混凝土造,84年8月8日,六層,六層 陽台 花台
RPPNMLSJNHJFFCC87DA,19,11.57,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPPNMLSJNHJFFCC87DA,19,13.06,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPSNMLOKNHJFFBC77DA,17,81.53,商業用,鋼筋混凝土造,85年11月19日,五層,一層 平台
RPSNMLOKNHJFFBC77DA,17,25.02,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPSNMLOKNHJFFBC77DA,17,.68,幼稚園,鋼筋混凝土造,85年11月19日,五層,
RPSNMLOKNHJFFBC77DA,17,.22,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPSNMLTKNHJFFCC28CA,1,214.37,地下一層：停車空間、一至四層：集合住宅、騎樓：騎樓,鋼筋混凝土造,101年11月6日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 地下一層
RPSNMLTKNHJFFCC28CA,1,9.63,本共有部分之項目有消防機械間．排風口．發電機室．台電配電室．梯間．電信室．機械間．管道間．供管委會使用空間．管委會會議室．水箱．騎樓等共１２項。,鋼筋混凝土造,101年11月6日,五層,
RPSNMLTKNHJFFCC28CA,1,.06,本共有部分之項目有管理室．停車位等共２項。,鋼筋混凝土造,101年11月6日,五層,
RPSNMLTKNHJFFCC28CA,1,19.94,本共有部分之項目有停車空間。,鋼筋混凝土造,101年11月6日,五層,
RPRNMLSJNHJFFBC97DA,27,104.01,住家用,鋼筋混凝土造,76年1月19日,四層,二層 陽台
RPUNMLTKNHJFFCC48CA,1,214.37,地下一層：停車空間、一至四層：集合住宅、騎樓：騎樓,鋼筋混凝土造,101年11月6日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 地下一層
RPUNMLTKNHJFFCC48CA,1,9.63,本共有部分之項目有消防機械間．排風口．發電機室．台電配電室．梯間．電信室．機械間．管道間．供管委會使用空間．管委會會議室．水箱．騎樓等共１２項。,鋼筋混凝土造,101年11月6日,五層,
RPUNMLTKNHJFFCC48CA,1,.06,本共有部分之項目有管理室．停車位等共２項。,鋼筋混凝土造,101年11月6日,五層,
RPUNMLTKNHJFFCC48CA,1,19.94,本共有部分之項目有停車空間。,鋼筋混凝土造,101年11月6日,五層,
RPTQMLQKNHJFFBC28CA,,234.90,住家用,鋼筋混凝土造,103年3月14日,二十四層,十九層 陽台 雨遮
